4511.9599609375	1	25	16777215	1431205233	0	ad1df203	893270194	233
556.82897949219	1	25	16777215	1431227643	0	29625d48	893423488	啪啪啪完出来了-0-
34.34700012207	1	25	16777215	1431227749	0	2660a8c5	893425032	1
61.84700012207	1	25	16777215	1431227800	0	2660a8c5	893425805	没人？
920.72601318359	1	25	16777215	1431228260	0	29625d48	893433531	FFF
969.3330078125	1	25	16777215	1431228378	0	29625d48	893435477	我闻到了恋爱的酸臭味
969.3330078125	1	25	16777215	1431228515	0	29625d48	893437881	舰桥注意，FFF团MA小队马上出发！
998.27099609375	1	25	16777215	1431228592	0	29625d48	893438942	前方高能！前方高能！非战斗人员立即撤离！这不是开玩笑的！
998.27099609375	1	25	16777215	1431228639	0	29625d48	893439686	机动限制解除，TRANS-AM启动！
1086.2399902344	1	25	16777215	1431228736	0	29625d48	893441342	把她接回家住啊！
1192.4799804688	1	25	16777215	1431228946	0	29625d48	893444868	烧了！必须烧！
1551.3900146484	1	25	16777215	1431229299	0	29625d48	893451037	看什么？！烧她们啊！！！
1578.9699707031	1	25	16777215	1431229349	0	29625d48	893451834	比利比利搞比利！
1674.8599853516	1	25	16777215	1431229434	0	29625d48	893453501	前方高能
1697.6099853516	1	25	16777215	1431229469	0	29625d48	893453886	请准备好火把和汽油
1941.4100341797	1	25	16777215	1431229711	0	29625d48	893458079	搞基！！1
2131.3798828125	1	25	16777215	1431229903	0	29625d48	893461251	我现在才知道虾有这么多煮法- -
2631.8100585938	1	25	16777215	1431230394	0	29625d48	893469777	FLAG已立
141.65299987793	1	25	16777215	1431230633	0	2660a8c5	893473836	好鞋
2885.7900390625	1	25	16777215	1431230647	0	29625d48	893474084	Flag已立
4166.5600585938	1	25	16777215	1431231972	0	29625d48	893499253	为妞打人×3
4613	1	25	16777215	1431233883	0	29625d48	893538057	麒麟臂已经练成了？
5642.6801757812	1	25	16777215	1431234546	0	9d80b724	893552631	那是右啊，长官
5329.91015625	1	25	16777215	1431234629	0	29625d48	893554341	这也叫全新？
96.140998840332	1	25	16777215	1431323125	0	d5ffc5a1	894539234	三个小伙伴，你们好吗？人生就是如此美妙～
