9.493	1	25	16776960	1451317847	0	38db0041	1448784551	广东-廉江
1539.11	1	25	16777215	1451319408	0	db106eeb	1448830783	来一发
1570.83	1	25	16777215	1451319448	0	db106eeb	1448831773	来一发！
2564.36	1	25	16777215	1451320910	0	44b5fd4c	1448866373	2个卧底
31.271	1	25	16777215	1451393345	0	1a425246	1450155027	现在流行单人剪辑？
163.939	1	25	16777215	1451394566	0	6d240d3c	1450201715	对啊
40.443	4	25	6750105	1451395651	0	bcbbc452	1450245009	31位琛哥你们好啊
1631.03	1	25	16777215	1451398978	0	26cd6a08	1450383121	我心里有病！我也要看这么爱的医生
5503.65	1	25	16777215	1451402851	0	26cd6a08	1450542799	花喵了个咪的，是剪辑版啊。
7217.58	1	25	16777215	1451404576	0	26cd6a08	1450603631	进度条君超神啦~
7.848	1	25	16777215	1451407450	0	01d1aec8	1450677361	我来组成弹幕
1724.17	1	25	16777215	1451409206	0	01d1aec8	1450710973	装了逼就跑，真tm刺激
1586.39	1	25	16777215	1451445375	0	f9e6db28	1451004153	不懂风情！！！
29.018	1	25	16777215	1451445532	0	2949dc49	1451006877	弹幕我来了
24.927	1	25	13421670	1451455392	0	2bf846e3	1451277977	这个弹幕好重要
5513.02	1	25	16777215	1451465904	0	4cef190d	1451527027	我去，啥意思。这个还有删减版阿
13.76	1	25	16777215	1451469775	0	D5b7c36e	1451635995	窝来鸟
61.815	1	25	16777215	1451469848	0	D5b7c36e	1451637767	木有字幕？
1607.49	1	25	16777215	1451498211	0	52f412a1	1452631339	什么鬼
6152.28	1	25	16777215	1451502290	0	D7a219bf	1452673661	经典来了
1548.5	1	25	16777215	1451510506	0	D3efec74	1452719247	原来有人啊
1608.17	1	25	16777215	1451510581	0	D3efec74	1452719487	可以
31.532	1	25	16777215	1451555083	0	5ba8cbd1	1453593251	傻强
73.85	1	25	16777215	1451555507	0	905318ef	1453608493	@韩琛
1392.09	1	25	16777215	1451567944	0	ff6b260b	1454144069	2333333333
3.329	1	25	16777215	1451568349	0	De1a60c9	1454162099	啦啦啦
7206.53	1	25	16777215	1451581476	0	b71c2a18	1454708775	对不起 我是精分
2698.72	1	25	16777215	1451604219	0	4ecc0ddf	1454976155	第一部
2708.98	1	25	16777215	1451647524	0	fbcb252b	1456808131	这是第三部啊
1706.93	1	25	16777215	1451737738	0	db11057a	1460430619	233
1584.09	1	25	16777215	1451745684	0	d62abc38	1460978939	来一发
61.997	1	25	16777215	1451747399	0	Dd3f8b9a	1461090277	没字幕吗……
1187.38	1	25	15138834	1451749405	0	7019d440	1461202859	没人麽。
9.434	1	25	16777215	1451785261	0	0a184657	1461803343	太帅了
181.321	1	25	16777215	1451785488	0	0a184657	1461809255	黄志忠?
228.88	1	25	16777215	1451785564	0	0a184657	1461811475	明叔！
1116.23	1	25	16777215	1451786746	0	0a184657	1461846843	迷人
1635.23	1	25	16777215	1451788736	0	0a184657	1461916219	这就睡了?
1670.18	1	25	16777215	1451789234	0	D610b5a0	1461935723	做梦？
4310.8	1	25	16777215	1451792375	0	D610b5a0	1462068703	梁朝伟的
4714.53	1	25	16777215	1451792597	0	620d8720	1462078133	雾草
421.381	1	25	16777215	1451802351	0	9ca9d37e	1462576349	偷偷承包！
1237.69	5	25	16711680	1451806201	0	9ca9d37e	1462772463	吹吧 来 赶快吹吧 吹~
1609.23	5	25	16711680	1451806706	0	9ca9d37e	1462797375	日久生情
2052.55	5	18	16711680	1451807343	0	9ca9d37e	1462829329	马夫是指卖淫集团当中的男性组织者，就是人们所说的皮条客。
2714.64	1	18	16711680	1451808666	0	9ca9d37e	1462896845	剪辑的啦
1403.18	1	25	16777215	1451808947	0	Dfa94759	1462910893	233333333333
5487.23	1	25	16777215	1451813247	0	29d6c77d	1463120131	这个不该剪的
7205	1	18	16777215	1451813428	0	9ca9d37e	1463128261	进度条逆天了
1441.95	1	25	16777215	1451832385	0	035ef0c7	1464077873	23333333
48.314	1	25	16777215	1451834364	0	707661d0	1464179303	男神真帅！
433.28	1	25	16777215	1451847102	0	De5df843	1464502653	休想
1266.5	1	25	16777215	1451847934	0	De5df843	1464511479	2333333
4741.11	1	25	16777215	1451906045	0	0a184657	1465619703	这个眼神
4742.25	1	25	16777215	1451906071	0	0a184657	1465620717	这个眼神
51.393	1	25	16777215	1451906123	0	68132b23	1465622963	还是那么经典！
294.872	1	25	16777215	1451907536	0	0e984ee7	1465683447	我靠，陈道明演黑老大厉害啊
2713.61	1	25	16777215	1451907714	0	0a184657	1465691099	这明明是第一部好吗，前面的。
5562.62	1	25	16777215	1451922058	0	0c3df24d	1466384487	这个是3部电影剪得，剪成第一视角的
6004.66	1	25	16777215	1452004999	0	c9d09e51	1468437615	就我一个人啊
6159.19	1	25	16777215	1452005154	0	c9d09e51	1468445111	还真是
541.911	1	25	16777215	1452007380	0	Dcecb57a	1468550683	黎明
2896.18	1	25	16777215	1452009744	0	Dcecb57a	1468649685	余文乐
12.728	1	25	16777215	1452010515	0	Dcecb57a	1468675933	冠希哥
34.33	1	25	16777215	1452269607	0	59a3918c	1474904733	这不是最开始吧
467.706	1	25	16777215	1452269963	0	59a3918c	1474916565	黑大陆
1097.18	1	25	16777215	1452270427	0	59a3918c	1474931303	原来第三部很多情节都是第一部埋的线
522.465	5	25	16777215	1452523033	0	51f21e17	1481946025	黎明？
87.835	5	25	16777215	1452595655	0	47d34923	1483503361	没字幕好不习惯。。
1409.82	1	25	16777215	1452653223	0	D8fc0276	1484791405	2333333
1392.36	1	25	16777215	1452698589	0	3feeac49	1486351361	2333333
1625.54	1	25	16777215	1452698842	0	3feeac49	1486361415	医生与病人.avi
1647.18	1	25	16777215	1452833659	0	D76990d7	1489257259	异性相吸
2419.09	1	25	16777215	1452939243	0	2441fc50	1492925623	都是警察，所以都打腿而不是爆头
767.236	1	25	16777215	1452948378	0	b26563e9	1493434443	这是黎明为数不多的演的不错的电影
2392.26	1	25	16777215	1452949018	0	b26563e9	1493471277	傻强讲义气，够忠心
1596.28	1	25	16777215	1453038784	0	3c2c9ead	1496815221	说真话会死人的
2749.2	1	25	16777215	1453039955	0	3c2c9ead	1496883469	送你来到我身边
19.124	1	25	16777215	1453148176	0	D9e0464f	1499907647	伟仔伟仔
94.383	1	25	16777215	1453148275	0	D9e0464f	1499908103	看着好疼
1494.9	1	25	16777215	1453392901	0	5441a7ee	1507265011	2333333
2402.03	1	25	16777215	1453443678	0	dd0e7621	1508367989	傻强也是鬼啊
2713.81	1	25	16777215	1453510566	0	8fcf2674	1510652991	衔接第一部开头
168.453	1	25	16777215	1453540094	0	320290b3	1511882189	没有人吗？
178.319	1	25	16777215	1453540133	0	320290b3	1511883569	20160123！
203.53	1	25	16777215	1453540147	0	320290b3	1511885317	这话说的。。。
545.679	1	25	16777215	1453540536	0	320290b3	1511905295	什么意思
781.579	1	25	16777215	1453540981	0	320290b3	1511927423	小刘要来啦
1191.75	1	25	16777215	1453541440	0	320290b3	1511950295	有
1288.64	1	25	16777215	1453541552	0	320290b3	1511956047	同一杯水吗？
1396.68	1	25	16777215	1453541728	0	320290b3	1511964251	好吃
1409.61	1	25	16777215	1453541728	0	320290b3	1511965171	没有吃完
1419.27	1	25	16777215	1453541742	0	320290b3	1511965889	渴了
1434.86	1	25	16777215	1453541761	0	320290b3	1511966921	233333333
1522.72	1	25	16777215	1453541868	0	320290b3	1511972543	红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈
1559.43	1	25	16777215	1453541910	0	320290b3	1511974677	20160123
1671.09	1	25	16777215	1453542051	0	320290b3	1511980863	纸牌。。。666
1815.18	1	25	16777215	1453542208	0	320290b3	1511989763	还看读者文摘哝
195.544	1	25	16777215	1453576857	0	D588a085	1513722329	好装逼这个人
2563.17	1	25	16777215	1453620980	0	320290b3	1514904863	什么鬼
2754.01	1	25	16777215	1453621293	0	320290b3	1514921903	站住  送你来到我身旁
2906.96	1	25	16777215	1453621476	0	320290b3	1514931789	阿乐   么么哒
5489.57	1	25	16777215	1453622780	0	35a1dc2d	1515004995	就是
5510.13	1	25	16777215	1453622820	0	35a1dc2d	1515007163	1 3剪的。。。不过剪辑有有点不好
4153.3	1	25	16777215	1453623047	0	320290b3	1515019153	小刘
4164.14	1	25	16777215	1453623072	0	320290b3	1515020121	断了？
4252.12	1	25	16777215	1453623171	0	320290b3	1515025379	萧亚轩？
4722.04	1	25	16777215	1453623680	0	320290b3	1515053553	我的身份肿么办
4732.75	1	25	16777215	1453623713	0	320290b3	1515056141	注意血块位置变了
5023.63	1	25	16777215	1453624004	0	320290b3	1515072687	想哭
5397.75	1	25	16777215	1453624513	0	320290b3	1515100943	光头佬很酷
5494.75	1	25	16777215	1453624620	0	320290b3	1515106509	什么意思
5531.33	1	25	16777215	1453624655	0	320290b3	1515108745	远在天边近在眼前
5555.85	1	25	16777215	1453624698	0	320290b3	1515111117	wodi
5572.59	1	25	16777215	1453624726	0	320290b3	1515112317	delete
5851.92	1	25	16777215	1453625457	0	320290b3	1515154565	陈慧琳好久没有消息了
