0.0	1	25	16777215	1429274337	0	37c177b4	870349516	2377个豆子你们好
0.0	1	25	16777215	1429349637	0	D1947c72	871380239	憨豆搞起
0.0	1	25	16777215	1429355567	0	f33295c3	871521465	按完ctrl w 回来
0.0	1	25	16777215	1429356412	0	Ded99a6c	871542217	为何这么卡
0.0	1	25	16777215	1429365503	0	f5f6d3ba	871827145	没有弹幕！？
0.0	1	25	6749952	1429382585	0	f88fd99d	872185538	调戏3次进度条 被教做人
0.0	1	25	16777215	1430036965	0	e74906b0	879744315	弹幕呢！！！
0.0	1	25	16777215	1430554935	0	9d37f56d	886256547	~
0.0	1	25	16777215	1432965005	0	47ace51f	912571877	?/
0.0	1	25	16777215	1436018308	0	46ed54f5	957241003	Ctrl+W的泥垢！！！虽然知道会发生什么我竟然还是做了！！！
0.0	1	25	16777215	1436158270	0	D2a71a98	961625961	2333333333333
0.159999996424	1	25	16777215	1429277534	0	e57b1249	870460716	弹幕没了？！！！
0.666999995708	5	25	16711680	1429276718	0	49ae6a83	870442108	大家好我是红色flag君~
0.782000005245	1	25	16777215	1429279135	0	79dd6824	870496766	刚看完美国田园下的罪恶 来这压压惊
1.0720000267	1	25	16777215	1433570177	0	5b71ff93	919179425	23333
1.22800004482	1	25	10092288	1429285497	0	2a1bc1d9	870635394	为了憨豆重温 三周目
1.32799994946	1	25	16777215	1431746174	0	c8da5495	898382949	不要调戏进度条
1.33500003815	1	25	16777215	1429370290	0	b5b258c9	871976151	1105个小伙伴 你们好
1.36099994183	1	25	16777215	1429273419	0	decc28ca	870324985	憨豆是我童年啊！！！！！！！！
1.38300001621	1	25	16777215	1446137789	0	059e7eb0	1311639977	。
1.42599999905	1	25	16777215	1429348985	0	Df2046b3	871366241	 第一在此
1.53299999237	1	25	16711680	1429330962	0	1a78637e	871007604	看到憨豆就点进来惹！
1.58099997044	1	25	16777215	1434159307	0	25c9315b	926178153	另外6位小伙伴你们好
1.60899996758	1	25	16777215	1443342437	0	f54a42d7	1235360195	卡在这了
1.63399994373	1	25	16777215	1429278651	0	7a1e82df	870485875	莫名笑点
2.07800006866	1	25	16777215	1429453009	0	3c11d2bf	873346605	gang
2.07800006866	4	25	16711680	1429453084	0	3c11d2bf	873348465	刚刚摁完ctrl+w  我只想说我tm手贱呐
2.09599995613	5	25	3407616	1435838971	0	cb8baba6	951180949	左下原画  ~
2.19000005722	1	25	16777215	1437548259	0	D71a46af	1015889857	其他20位小伙伴你们好
2.1930000782	4	25	6724095	1429489644	0	74aee13f	873631473	我是伊红美蓝
2.32399988174	1	25	16711935	1429334048	0	dab0efea	871069309	看到憨豆就滚进来了
2.50711011887	1	25	16777215	1433479974	0	De8f38ff	918043129	据说发弹幕不会卡
2.64299988747	1	25	65280	1429276187	0	2b834f8b	870392464	重温！
2.7539999485	1	25	16777215	1429270722	0	8349a723	870268919	2336个憨豆你们好
3.05999994278	1	25	16777215	1446115758	0	5228effc	1310863869	我很喜欢憨豆
3.375	1	25	16777215	1435620362	0	ede36d68	945415997	hiii
3.40199995041	1	25	16777215	1429270541	0	5dd9a825	870260963	黄的别跑
3.44400000572	1	25	16777215	1429281996	0	D900c0e0	870561381	其他1952颗憨豆你萌好！
3.51399993896	1	25	16777215	1429365731	0	dbd254b4	871834464	1
4.11299991608	1	25	16777215	1429514570	0	Db77d9e0	873871061	ctrl+w 你别走
4.32600021362	1	25	16777215	1429271012	0	De3a7d2b	870274595	23333333333333333333
4.53200006485	1	25	16777215	1429370710	0	e31a06d1	871988810	????
4.55900001526	1	25	16777215	1429523929	0	869c89fe	874002715	弹幕0?
4.8109998703	5	25	16777215	1446557374	0	1a9c16ce	1322725305	憨豆永存
4.91699981689	1	25	16777215	1429278279	0	1919d691	870477549	-
4.92999982834	1	25	16777215	1429272080	0	124cb9e4	870296303	23333333333
5.08900022507	1	25	16777215	1429435781	0	a34cc4a6	872920351	0000000？？？
5.20599985123	1	25	16777215	1429964283	0	b9b630bd	878688372	哈哈
5.26499986649	1	25	16777215	1429414680	0	818d8974	872406547	重温经典
5.46000003815	1	25	16777215	1434784100	0	01c92c21	933960598	来看了哈哈哈哈
5.53700017929	1	25	16777215	1429707486	0	7623f7d5	875854731	233
5.78399991989	1	25	16777215	1429273428	0	decc28ca	870325175	好喜欢憨豆！
5.8109998703	1	25	16777215	1430480658	0	75591aeb	884472393	第一?
5.93800020218	1	25	16777215	1438421030	0	b74d8ec3	1052942435	.
6.12699985504	1	25	16777215	1429335985	0	40490792	871111616	23333333333333333
6.4390001297	1	25	16777215	1429333172	0	bac7b596	871052072	弹幕呢！
6.60900020599	1	25	16777215	1438606749	0	8719d5fb	1061566951	向那13个特工致敬
6.69000005722	1	25	16777215	1429432710	0	a856b942	872853384	来啦~~~~
7.44999980927	1	25	16777215	1437546700	0	ec4dffe8	1015803307	alt+f4
7.52299976349	1	25	15138834	1439181006	0	d2dde9ad	1087533305	嘿嘿
7.52400016785	1	25	16777215	1431235854	0	e2d924f8	893580467	59个小伙伴你们好
7.55100011826	5	25	3407616	1435839002	0	cb8baba6	951182437	五个小伙伴
7.59399986267	1	25	16777215	1439813442	0	3576a35c	1117581803	这么卡
7.72300004959	1	25	16777215	1433903903	0	Dc3d6f2c	923137461	看到憨豆我就来了
7.78200006485	1	25	16777215	1443358805	0	D5b00a4f	1236034991	1
7.83400011063	1	25	16777215	1429344631	0	Db922e22	871278321	啧啧
7.97499990463	1	25	16777215	1429354352	0	c16690f4	871493092	haha
7.99100017548	5	25	16777215	1429355922	0	07f33d5c	871530176	1320个特工好
8.1859998703	1	25	16777215	1435151589	0	e2aa86ea	939087095	四位小伙伴您们好
8.1890001297	1	25	16777215	1429535604	0	D721923e	874204779	向男神致敬！
8.38000011444	1	25	16777215	1429277508	0	dd757900	870460160	1
8.84399986267	1	25	16777215	1429529610	0	e66603df	874088301	283个憨豆。。
9.18500041962	1	25	16777215	1429346208	0	Dcb2892a	871309099	23333333333333
9.19799995422	1	25	16777215	1430225738	0	7bdc8d10	881713812	人类补完
9.22000026703	1	25	16777215	1442227328	0	641b4ee4	1209710857	你好
9.33800029755	1	25	16777215	1429318539	0	37715df4	870848773	2015.4.18
9.48200035095	1	25	16777215	1429272899	0	D3cfee90	870313551	弹幕呢
9.61900043488	1	25	16777215	1437402893	0	De7f68f8	1010505595	感觉国外的金典都是真正的金典
9.875	1	25	16777215	1431758931	0	Dc7291a3	898607547	留言
10.3260002136	1	25	16777215	1430038710	0	742b5c85	879783853	32位小豆子你们好
10.4420003891	1	25	16777215	1430469146	0	b8457a49	884261090	没？
10.5	1	25	16777215	1434812095	0	e59f5789	934543136	左下角原话
10.6520004272	1	25	16777215	1429279021	0	9c296389	870494213	机智的我开了一个新标签页试了一下crtl+w
10.859000206	1	25	16777215	1429419842	0	af48bfeb	872519970	居然有825位小伙伴陪我一起看
10.9479999542	1	25	16777215	1429365738	0	dbd254b4	871834714	3
11.1350002289	1	25	16776960	1429416211	0	2d2de1b3	872436273	豆子先生hh
11.2720003128	1	25	16777215	1429269118	0	D060d589	870232975	发弹屏
11.3420000076	4	25	6737151	1429273538	0	7de88fbe	870327590	新闻联播
11.3420000076	1	25	16777215	1431493301	0	D03aca2f	895941927	同志们好
11.3470001221	1	25	16777215	1429282141	0	c0eacc0a	870564655	6666666666一个弹幕
11.3520002365	1	25	16711680	1429361749	0	aff184ed	871699741	来重看
11.406999588	1	25	16777215	1429281513	0	273c06c1	870550470	为何没有弹幕？
11.5909996033	1	25	16777215	1429947002	0	bf1976be	878272344	111个憨豆你们好
11.7049999237	4	25	13369446	1433579693	0	8b7de389	919317958	刚说ctrl+w 出来保证不打死你
11.7440004349	1	25	16777215	1429450357	0	D1423899	873271613	887个憨豆你们好
11.8120002747	1	25	16777215	1429274996	0	b247b8e5	870364687	20M光纤居然卡...
11.8149995804	1	25	16777215	1435320163	0	71d96ab3	941308639	6个憨豆你们好
11.9870004654	1	25	16777215	1433426266	0	De1a2abd	917671158	233333
12.0579996109	1	25	16777215	1429352092	0	4a044c55	871441161	新闻联播
12.4569997787	1	25	16777215	1429334796	0	988c49e3	871088206	弹幕又抽了...
