2016-03-09 12:22:07	Zyoung	火猫TV有柯洁的解说！
2016-03-09 12:22:08	风云天	我日你们谁跟我讲讲为其规则
2016-03-09 12:22:08	[爷]荷兰豆	等10分钟就没几个人了 可以安心看棋
2016-03-09 12:22:10	这不是个随机的名字	刷乐视网的tm日狗去吧
2016-03-09 12:22:10	逗木教官	2333
2016-03-09 12:22:10	骷髅挽歌	不喜欢的右上角！！！
2016-03-09 12:22:10	小冷Todd	当五子棋看的带我一个..
2016-03-09 12:22:10	七宝AH	不爱看就走
2016-03-09 12:22:11	吴阳	这个叫小彗星旋转！机器人会赢！
2016-03-09 12:22:11	平衡炫影	你们真是想多了 这是B站不是央视
2016-03-09 12:22:11	XRY2012	故意来捣乱的？
2016-03-09 12:22:11	红水晶	明显一大堆带节奏的，屏蔽加举报无压力
2016-03-09 12:22:11	林凌a神林	前面sai的别走hhhh
2016-03-09 12:22:12	吴阳	这个叫小彗星旋转！机器人会赢！。
2016-03-09 12:22:13	亡蜂	什么乐视。火狐要拉人别在这叫。不看请离开
2016-03-09 12:22:13	LawsonStation	大家觉得谷歌见过佐为的棋谱吗？
2016-03-09 12:22:13	霏fantastic	你们两个主播 一点不专业
2016-03-09 12:22:15	公子游	弹幕狗请别bb
2016-03-09 12:22:15	天之丶痕	王炸
2016-03-09 12:22:16	貌似楚君	围棋和象棋相比难就难在搜索算法效果很差
2016-03-09 12:22:16	H小U明I	弹幕素质真低
2016-03-09 12:22:16	我吃烤玉米	谁能坚持看完 我给谁发红包
2016-03-09 12:22:17	SunLisa	人工智能早就会打劫了…
2016-03-09 12:22:17	阿斯伯格综合征患者	不想看的赶快右上
2016-03-09 12:22:18	有情怀的人啊	不爱看就右上角
2016-03-09 12:22:18	エルキトゥ	可以的话请全体禁言
2016-03-09 12:22:19	我鼻子上有只蜜蜂	我强行看懂
2016-03-09 12:22:19	abilibi	我竟然在bi站看围棋人机
2016-03-09 12:22:21	灵异裸男	LEE在思考
2016-03-09 12:22:21	463770417	PHP是最好的语言！
2016-03-09 12:22:21	有情怀的人啊	揍你
2016-03-09 12:22:23	阿喵斯	电脑输入了几百年的棋谱？！！！！
2016-03-09 12:22:23	七宝AH	不喜欢就走
2016-03-09 12:22:23	Farlan	女主播好像是专业的
2016-03-09 12:22:24	查看回复	卧槽怎么在B站直播的
2016-03-09 12:22:26	Black	說: 为啥
2016-03-09 12:22:26	pcwl2017	求弹幕翻译
2016-03-09 12:22:26	blackhatdwh	为什么油管没人撕了
2016-03-09 12:22:27	某实验猿	”电脑用时少“
2016-03-09 12:22:27	晨封的爱	女的只会说 “对”
2016-03-09 12:22:27	丛九九	微店杭州北京招实习生啦，简历yangm
2016-03-09 12:22:27	阿斯蒂芬撒旦	解说：李源鲲，女，围棋职业初段，现就读于
2016-03-09 12:22:28	鮔嵴	观棋不语真君子。
2016-03-09 12:22:28	boomboomisaac	 李世石不是长头发的吗，原来发型巨帅
2016-03-09 12:22:29	洋气的狗	李世石找机会开劫吧
2016-03-09 12:22:30	sweet2437	加油就能掩盖不专业你也是吊
2016-03-09 12:22:30	楚子君焰	火猫5062 超强解说
2016-03-09 12:22:31	无上阳光	女主播是职业选手，说说棋正常怎么下也挺嘛
2016-03-09 12:22:31	朝雾灯	妹子主播不错……
2016-03-09 12:22:31	貌似楚君	google用了卷积神经网络
2016-03-09 12:22:31	伟大的花爷爷	女主播萌萌哒
2016-03-09 12:22:31	深绯	格子路游戏下了多少了
2016-03-09 12:22:33	月和L才是真爱	现在白棋在布局上已略有优势了QAQAQ
2016-03-09 12:22:33	灰原羽丶	反正我是奶的电脑赢（因为我爸已经奶了人赢
2016-03-09 12:22:33	我的名字叫齐柏林	说不专业的麻烦你们比那个女的段高再bb
2016-03-09 12:22:33	bangbang93	php是世界上最好的语言js将统治全宇宙
2016-03-09 12:22:34	3∑以外的相遇	3带2！
2016-03-09 12:22:34	守荣	AI必胜
2016-03-09 12:22:35	吃素旳狮孒	低素质弹幕是雇来的水军吧？？？
2016-03-09 12:22:35	非洲酋长菲泽因	谢谢那些低素质弹幕增加了我的屏蔽列表
2016-03-09 12:22:35	断弦的念	徐璐也是sb
2016-03-09 12:22:35	loltxfzff	我装作看不懂的样子
2016-03-09 12:22:35	shengshan	女主播本来就是专业的
2016-03-09 12:22:35	冰之裂痕	说妹子不专业的大部分人都听不懂专业解说啊
2016-03-09 12:22:36	我鼻子上有只蜜蜂	不懂围棋，我就过来看看
2016-03-09 12:22:37	月曜之日	你们不懂棋的别人解说你也不知道说啥
2016-03-09 12:22:37	无形币装为最命致	妹子声音好听嘤嘤嘤
2016-03-09 12:22:38	阿斯蒂芬撒旦	李源鲲，女，围棋职业初段，现就读于复旦大
2016-03-09 12:22:38	暗之寂	什么鬼？弹幕尽瞎扯
2016-03-09 12:22:38	我吃烤玉米	c++是最好 的语言
2016-03-09 12:22:38	折翼的红领巾	卧槽，被PHP炸出来了
2016-03-09 12:22:38	0LV0	乱说话的已举报不谢
2016-03-09 12:22:39	xiaoli999999	妹子加油 别理那些喷子 支持你
2016-03-09 12:22:39	ghsnov	妹子 懂行啊
2016-03-09 12:22:40	YU不会飞	娱乐主播
2016-03-09 12:22:41	dogelike	php是最好的语言，虽然我用java
2016-03-09 12:22:42	喵星人汪汪	解说：李源鲲，女，围棋职业初段
2016-03-09 12:22:42	Lindex	說: 好吧从这里解说起啊= =||
2016-03-09 12:22:42	喝奶茶的猫	为什么可ianbujian
2016-03-09 12:22:42	陳小呆	我会玩五子棋！！！
2016-03-09 12:22:42	霏fantastic	结婚了就短头发了
2016-03-09 12:22:43	陈昊天	我可以看完
2016-03-09 12:22:43	藤原光紀	白棋上半部切的太狠
2016-03-09 12:22:43	物理黄老师	半子么
2016-03-09 12:22:43	tuahlamov	支持鲲神！
2016-03-09 12:22:43	萝莉控の虚空酱	看不懂
2016-03-09 12:22:44	剑灵山王忠	要走的快走吧
2016-03-09 12:22:44	泪滴鹿与反射狐	观众老爷真难伺候
2016-03-09 12:22:45	我是超微葛炮	_(:_」∠)_
2016-03-09 12:22:45	月曜之日	懂得也不用听解说
2016-03-09 12:22:47	喵星人汪汪	2014年应氏杯全国围棋大学生赛冠军。
2016-03-09 12:22:47	地狱极夜的落流星	黑棋188胜，白棋176胜
2016-03-09 12:22:47	463770417	PHP是最好的语言！！
2016-03-09 12:22:48	喝奶茶的猫	求教
2016-03-09 12:22:48	pujol	为啥中国的围棋却棒子代表人类出战
2016-03-09 12:22:49	吃素旳狮孒	低素质弹幕就问你是不是水军
2016-03-09 12:22:49	露琪亚之犬	杨海的梦想快了
2016-03-09 12:22:49	Zijyor	至少前面这几步狗剩下得还是很好的
2016-03-09 12:22:53	伯爵SAma	youtube转来的
2016-03-09 12:22:54	想要吃榴莲	妹子好萌。。
2016-03-09 12:22:54	哦买大	求解说啊，别聊了
2016-03-09 12:22:54	吴阳	机器人厉害。
2016-03-09 12:22:54	XQiao	这妹子很明显专业啊
2016-03-09 12:22:54	迪奥萨菲特	表示老外也在瞎哔哔
2016-03-09 12:22:55	恶噩垩厄	你们可以先看完简介再来看直播吗
2016-03-09 12:22:55	比泥巴帅的学霸	对，对，对
2016-03-09 12:22:55	豆浆和春卷	反正宇宙都是韩国的，最后肯定是韩国人赢
2016-03-09 12:22:56	sorcery0722	油管要有弹幕早世界大战了
2016-03-09 12:22:56	阿斯蒂芬撒旦	李源鲲，女，围棋职业初段，现就读于复旦大
2016-03-09 12:22:58	treeseas	老夫还是不懂啊
2016-03-09 12:22:58	明镜止水·樱	石佛必胜
2016-03-09 12:22:58	时间齿轮	你们这些键盘侠 肯定下不过这个妹子
2016-03-09 12:22:58	吉姆YOLO	什么叫贴目。
2016-03-09 12:22:58	iyangyi	--
2016-03-09 12:22:59	sunny丶bachelor	完全看不懂，这是在干嘛
2016-03-09 12:22:59	止水茗忘川	为什么会这样呢
2016-03-09 12:22:59	蓝蓝珞♂	不不不 讲道理 直播围棋比赛找电竞解说闹
2016-03-09 12:23:00	ghsnov	这妹子 懂的比我多啊 听声音 还是个萌妹
2016-03-09 12:23:00	世界第一装逼犯	java是世界上最好的语言
2016-03-09 12:23:00	咕噜啪叽	男解说一脸懵逼 23333333333
2016-03-09 12:23:00	我吃烤玉米	c++是最好的语言
2016-03-09 12:23:01	robot13	我导师就是alphago作者的导师0.0
2016-03-09 12:23:02	为什么要咬我	极道魔尊的局长！！！！！！！你看见我了没
2016-03-09 12:23:02	クロ喵	妹子多说说w
2016-03-09 12:23:04	lkyear	Java是最好的语言
2016-03-09 12:23:04	披件小马甲	不懂围棋的不要乱说话啦
2016-03-09 12:23:04	灰闇霾	右下角那货是李世石吗
2016-03-09 12:23:04	bilibili951227	ALphago必胜
2016-03-09 12:23:05	脏手拍婆子	确实不知阿尔法打劫能力如何
2016-03-09 12:23:05	blackhatdwh	请告诉我油管是不是没人撕了
2016-03-09 12:23:05	陈昊天	谁给我红包
2016-03-09 12:23:05	无解一夏	讲点围棋小知识嘛
2016-03-09 12:23:06	两块钱的包子	哈哈
2016-03-09 12:23:06	记忆荏苒	关弹幕了一群新号在带节奏
2016-03-09 12:23:08	吴阳	大家押机器人吧。
2016-03-09 12:23:09	StarlightGlimmer	撒
2016-03-09 12:23:09	万世信息集合思维个体	围棋不懂啊
2016-03-09 12:23:10	VAZARAKA	决定今后好好学围棋了，惭愧
2016-03-09 12:23:10	是非心华	因为中国人下不过韩国人 就这么简单
2016-03-09 12:23:11	阿斯蒂芬撒旦	解说：李源鲲，女，围棋职业初段，现就读于
2016-03-09 12:23:12	極智の神	要输。2333333
2016-03-09 12:23:12	清风荡01	因为谷歌在中国没市场23333
2016-03-09 12:23:12	LIWOLFKING	2014年应氏杯全国围棋大学生赛冠军
2016-03-09 12:23:13	哨兵笔记	我赌5毛喷妹子的都下不过妹子
2016-03-09 12:23:13	PremierAutomne	好紧张
2016-03-09 12:23:13	阿尔克赛尔罗斯	啊？三又四分之三？
2016-03-09 12:23:13	Lindex	說: 跳。正常反应
2016-03-09 12:23:13	[爷]Akanistha	撇了一眼右边，其实我早早就关了弹幕
2016-03-09 12:23:14	Mr1991	围棋不是四连棋吗！！！(_;)
2016-03-09 12:23:14	止水茗忘川	为什么会这样呢，明明都是我先
2016-03-09 12:23:14	DHC72	蛋定
2016-03-09 12:23:14	魔都咸豆浆	用perl吧，你会养成写注释的好习惯
2016-03-09 12:23:14	无解一夏	讲点规则什么的
2016-03-09 12:23:15	bigerhead	围棋少年历经磨难
2016-03-09 12:23:15	污里套套	狗屁 PHP才是最好的
2016-03-09 12:23:15	[爷]dkilam	老美的解说比主播专业多了。。。
2016-03-09 12:23:18	花与刑警先生	妹子萌
2016-03-09 12:23:18	萧岚April	专业个屁屁，临时百度的吧瞎逼逼
2016-03-09 12:23:19	ダスド	现在正在下？。、
2016-03-09 12:23:19	喵星人汪汪	解说：李源鲲，女，围棋职业初段
2016-03-09 12:23:20	VAI定远	骂是的的是不是没有看过现场直播解说？
2016-03-09 12:23:20	kallima様	python表示不服
2016-03-09 12:23:21	Damn☆You	#19 黑跳，加强对右侧白棋的威胁
2016-03-09 12:23:22	Keapu	刚上油管加载不出来评论了
2016-03-09 12:23:22	低调duang名	我居然在b站看人机下围棋
2016-03-09 12:23:24	工长子瑾	直播间传出爽朗的笑声
2016-03-09 12:23:24	Keapu	233
2016-03-09 12:23:24	旧电脑不健康	白主播能不能说一下现在的局势啊
2016-03-09 12:23:25	CC和小伙伴们	我也觉得人工智能很厉害
2016-03-09 12:23:25	擒粪的孩子	现在为止下得中规中矩
2016-03-09 12:23:26	世界蛋疼先生	放心  哪都有撕逼的
2016-03-09 12:23:26	sgukong	让桑桑过来和alphago一战
2016-03-09 12:23:26	灾厄の枝	我只想知道左边大屏幕是干嘛的，这两人干嘛
2016-03-09 12:23:26	陆望川	Cpp是最好的语言！
2016-03-09 12:23:28	老C	花瓶
2016-03-09 12:23:28	exinglang	http:image.baidu.c
2016-03-09 12:23:29	specter6598	这回，讲棋了，睡觉挂机
2016-03-09 12:23:30	Kandole夜枫	科科 简介有
2016-03-09 12:23:30	绝对不吃素	请吊打棒子
2016-03-09 12:23:32	北方有二货	机器人要赢了
2016-03-09 12:23:32	[爷]蔬菜三文鱼寿司	我虽然看不懂- -我是来听妹子说话的
2016-03-09 12:23:33	LIWOLFKING	2014年应氏杯全国围棋大学生赛冠军
2016-03-09 12:23:34	擒粪的孩子	但是白棋选择这个定式感觉节奏不舒服
2016-03-09 12:23:35	fts96	 不是很懂alphaGo下的...
2016-03-09 12:23:36	灵异裸男	不要吵，人家LEE要思考
2016-03-09 12:23:36	NGCyang	Haskell是最好的语言～～
2016-03-09 12:23:36	不够不够还不够	快去腾讯，有唐奕和古力现场直播和复盘解说
2016-03-09 12:23:36	PangDaPang	键盘侠不仅赢不了这个女的，输了绝逼一脸不
2016-03-09 12:23:36	真讓人白金火大	直播源就有解说 为什么还要加解说
2016-03-09 12:23:36	3∑以外的相遇	1
2016-03-09 12:23:36	墨影天纹	刚那批带节奏去其他站的就一直那么几个刷
2016-03-09 12:23:37	七尾翎	what are you talking
2016-03-09 12:23:38	爆猪	白棋都在I4了     大屏的还在干嘛
2016-03-09 12:23:38	saerdna13	看到这里我改买 alphago 了
2016-03-09 12:23:38	Makuu	java
2016-03-09 12:23:39	自觉不醒	PHP
2016-03-09 12:23:39	折翼的红领巾	basic表示不服
2016-03-09 12:23:41	来自土匪窝的萝卜	不懂围棋的别乱说，现在韩国下不赢中国
2016-03-09 12:23:43	lionking	加油！阿法狗！干掉人类！未来属于机械！
2016-03-09 12:23:43	迈克尔翔	没人了么
2016-03-09 12:23:43	大獨裁者	大约十秒延迟
2016-03-09 12:23:44	唯心的龙衣	石佛不是大李，是小李
2016-03-09 12:23:44	死魂虫	建议 禁言
2016-03-09 12:23:44	琅の伊	瓜子都被拿去填坑了，没钱投食了
2016-03-09 12:23:44	七尾翎	about
2016-03-09 12:23:45	灵梦の奶子	电竞解说和初段
2016-03-09 12:23:45	狂气的芙兰	贴目就是最后算的时候 黑方因为先行优势
2016-03-09 12:23:47	你比以前更丑惹	其实男主播比女主播标准
2016-03-09 12:23:48	youta丶	乐视柯洁解说
2016-03-09 12:23:48	pengchrui	撕逼撕逼  我要看弹幕撕逼  吧不要停！
2016-03-09 12:23:50	七宝AH	解说是讲围棋局势不是在这讲围棋规则的
2016-03-09 12:23:50	JerryLocke	妹子声音好听
2016-03-09 12:23:52	时星	五子连珠即为赢！
2016-03-09 12:23:52	MWatson	怎么突然来了这么多小学生
2016-03-09 12:23:53	1660920812	现在还有人在下注？都开始了啊！
2016-03-09 12:23:53	破碎咖啡	666
2016-03-09 12:23:53	loserqing	马上用java写个beta go
2016-03-09 12:23:53	Zijyor	一点不懂的话主播讲了你也不懂啊，喷屁
2016-03-09 12:23:53	ニオ·ペン	好个屁。java
2016-03-09 12:23:53	风灬无痕丶	万般皆下品，唯有C++
2016-03-09 12:23:53	大葱少爷	我去，乐视是陈盈加柯杰，要不要那么拼
2016-03-09 12:23:54	bigerhead	围棋少年历经磨难
2016-03-09 12:23:54	Daidalos	java 才是！
2016-03-09 12:23:54	阿尔法丶狗剩	别夸我啊
2016-03-09 12:23:54	巴马丽琅	先夹攻右，在看白要哪边
2016-03-09 12:23:54	剑灵山王忠	求你们走
2016-03-09 12:23:55	两块钱的包子	明天有比赛吗？
2016-03-09 12:23:55	NGCyang	Prolog
2016-03-09 12:23:55	狂气的芙兰	要送3目半
2016-03-09 12:23:57	梦子orz	肯定是李世石赢啊
2016-03-09 12:23:58	一道弧光掠过	不要那么狭隘
2016-03-09 12:23:58	金牌教头	讲道理 解说水平最多1K
2016-03-09 12:23:58	音叉分歧	mma
2016-03-09 12:24:00	潇类个去洒	图灵测试预订
2016-03-09 12:24:00	不良少年Q太郎	先去吃個飯再來吧
2016-03-09 12:24:00	ghsnov	妹子 再来两句
2016-03-09 12:24:01	自觉不醒	PHP是世界上最好的语言，不服来辩！
2016-03-09 12:24:01	ニオ·ペン	java
2016-03-09 12:24:02	哔哩哔哩直播	请大家举报哈，维护良好弹幕环境
2016-03-09 12:24:02	希弗	黑棋占优吧
2016-03-09 12:24:02	关爱智障关爱你麻痹	可以挂机睡觉了
2016-03-09 12:24:02	马斯·修兹	爱听不听，不听就走
2016-03-09 12:24:03	七尾翎	aaaa
2016-03-09 12:24:03	coppea	PHP是世界上最好的语言
2016-03-09 12:24:04	kindlefire	有兴趣的先去补棋魂吧
2016-03-09 12:24:04	Damn☆You	#19 当前盘面，黑领先7.5目
2016-03-09 12:24:04	柞不是作	几百年不下围棋改行学编程的我→_→
2016-03-09 12:24:05	dark·小	围棋没那么好下啊
2016-03-09 12:24:05	穆天元	( ｰ̀εｰ́ )
2016-03-09 12:24:06	LTmichelle	因为樊麾菜呀没有李世石强呀
2016-03-09 12:24:06	大衍	李世石开始进攻了
2016-03-09 12:24:06	龙魅浮生	别闹，现在中国围棋吊打着韩国
2016-03-09 12:24:07	pepae	我的屏蔽功能炸了
2016-03-09 12:24:07	DHC72	天网才是未来！！
2016-03-09 12:24:07	liangaa	我根本不懂啊
2016-03-09 12:24:07	朱子玉	白棋凶的话就飞刺
2016-03-09 12:24:09	airtx	哪有没屏蔽的英文直播网站
2016-03-09 12:24:09	寒剑龙君	打不过就抄砖头把机器砸了！
2016-03-09 12:24:11	喵星人汪汪	职业初段你以为是业余的？
2016-03-09 12:24:11	妹抖酱w	黑子药丸
2016-03-09 12:24:11	小果丶lee	围棋就是围田，越大越好
2016-03-09 12:24:11	狂风卷炊烟	不懂完全看不懂，凑个热闹
2016-03-09 12:24:11	丶泡沫火花	还是屏蔽弹幕才是王道 看得安心
2016-03-09 12:24:12	3∑以外的相遇	为什么会这样呢？
2016-03-09 12:24:12	陆小游	图灵测试通过了？！
2016-03-09 12:24:13	雪碎~~~	你知道现在排名前10有6个中国人嘛
2016-03-09 12:24:13	脏手拍婆子	初段不敢妄评九段
2016-03-09 12:24:13	菌子不真	屏蔽游客弹幕把
2016-03-09 12:24:16	万世信息集合思维个体	不懂啊
2016-03-09 12:24:16	木子土立口一止	彩笔主播。我已关闭声音
2016-03-09 12:24:16	哔哩哔哩直播	今天直播被举报成功的，直接封10年
2016-03-09 12:24:17	[爷]荷兰豆	你厉害你去解说吧 讲道理 怎么这么多sb
2016-03-09 12:24:17	D家白水	（英翻）20-30步会有一个评估
2016-03-09 12:24:18	世界第一装逼犯	java不服，
2016-03-09 12:24:18	LIWOLFKING	你们是来看棋的吗？喷主播的是SB吗？
2016-03-09 12:24:18	帅比大伟哥	need 实时翻译😭
2016-03-09 12:24:18	折翼的红领巾	betaGo的你出来
2016-03-09 12:24:19	暗之寂	233333
2016-03-09 12:24:19	LTmichelle	@yyf
2016-03-09 12:24:19	ニオ·ペン	java要算10年，python
2016-03-09 12:24:19	SergioAuditore	邓肯
2016-03-09 12:24:19	花样改名罗某某	男解说闭嘴吧，别扯，没用的。、
2016-03-09 12:24:20	LaRoseNoire	哟，这是B站可不是央视，想看专业的你自己
2016-03-09 12:24:20	eaglesss	赌Google赢
2016-03-09 12:24:20	三轮少年	我不是针对谁，我是说在座的各位都是键盘侠
2016-03-09 12:24:21	醉梦长空	不同步啊喂
2016-03-09 12:24:22	小毅ygws	李世石下面围的好舒服啊
2016-03-09 12:24:22	穷图穷尽	女主播太粉。。。
2016-03-09 12:24:23	老煌	李昌镐啊
2016-03-09 12:24:23	wangyurzee7	我是四川神犇zzq，我是你们的红太阳！
2016-03-09 12:24:23	danielwii	PHP？做网站的？
2016-03-09 12:24:24	红衣下月	不管是哪个国籍的，我都希望人类赢
2016-03-09 12:24:24	伏八窝本命	学生党路过
2016-03-09 12:24:25	东东弗	女解说讲棋啊
2016-03-09 12:24:25	LDWBChaos	表示舍友解说
2016-03-09 12:24:27	吃素旳狮孒	低素质直接举报
2016-03-09 12:24:27	买2B笔蒙逼	静静的等结果，不撕逼
2016-03-09 12:24:27	dark·小	跟我小学的妹妹下 被虐的不要不要的
2016-03-09 12:24:28	xiongguangyi	cpu会过热降频么
2016-03-09 12:24:28	晒兔子的鸭子	php不服
2016-03-09 12:24:29	Keapu	汉语英语混起来太乱啦
2016-03-09 12:24:29	魔MAX	乐视主播台的乐视手机瞩目
2016-03-09 12:24:29	D家白水	（英翻）因为可能性太多，所以算法好麻烦
2016-03-09 12:24:31	霏fantastic	这几部白旗下的真好
2016-03-09 12:24:31	朱子玉	压一个镇头
2016-03-09 12:24:31	CC和小伙伴们	黑棋继续粗头
2016-03-09 12:24:33	LIWOLFKING	不听不知道关声音？
2016-03-09 12:24:35	黄大仙er	好像真的一样
2016-03-09 12:24:36	诸君听我摔杯为号	到底谁先连五个子？！
2016-03-09 12:24:36	霏fantastic	很自热的压
2016-03-09 12:24:37	乌龟不穿裤子	为什么黑屏
2016-03-09 12:24:37	衿熏	看不懂啊
2016-03-09 12:24:37	pujol	所以说下不赢为啥成代表了
2016-03-09 12:24:38	隐の雾	我天，还没有封盘啊=-=
2016-03-09 12:24:39	Zijyor	白棋目测会镇一手？
2016-03-09 12:24:39	confess丶彪	我想起了天地大图
2016-03-09 12:24:41	禁止下限	就是说心理战是没用咯？
2016-03-09 12:24:41	Damn☆You	#21 黑领先2.5目
2016-03-09 12:24:41	D家白水	（英翻）下在3-3据说不好
2016-03-09 12:24:42	无上阳光	女主播求讲棋
2016-03-09 12:24:42	滴声细雨	感觉不解说棋都不知道现在在干嘛
2016-03-09 12:24:42	奇怪的凉粉先生	哇可怕，怎么有翻译了？
2016-03-09 12:24:42	机械师酱油	我一进来就想说白棋赢了但这tm不是五子棋
2016-03-09 12:24:42	旖烨君临	、、、
2016-03-09 12:24:43	坚菊	用JAVA运行的时候内存爆了
2016-03-09 12:24:43	悠零	卧槽，你们这是聊天还是解说呢？
2016-03-09 12:24:43	[爷]加伦龙	。。男解说你解说游戏的。
2016-03-09 12:24:44	东东弗	俩人净聊些没用的
2016-03-09 12:24:44	上天少年007	也就是说双方都是机器人23333
2016-03-09 12:24:44	jerrybowang	是不是YouTube那帮子人回来这喷了？
2016-03-09 12:24:45	kindlefire	有兴趣的先去补棋魂吧
2016-03-09 12:24:45	六月の六兆	刷语言的统统举报了一遍不要谢我
2016-03-09 12:24:46	xiaoli999999	妹子加油 么么哒
2016-03-09 12:24:46	日复一日happy	加油
2016-03-09 12:24:48	Shimakaze丶Kai	老板 来杯95年的java
2016-03-09 12:24:48	dogelike	php是拍hp的（逃
2016-03-09 12:24:48	丿蜡笔丶小海	这是干嘛呢？？没看到下棋啊
2016-03-09 12:24:48	陈曲奇	verilog才是世界上最好的语言
2016-03-09 12:24:50	airtx	哪里有没被墙的英文直播网站
2016-03-09 12:24:50	淰奴嬌·雪	求讲棋
2016-03-09 12:24:50	隐の雾	我现在就想知道什么时候封盘
2016-03-09 12:24:50	鬼火烧	一般不下围棋的是看不懂的
2016-03-09 12:24:51	机械灰核	php是世界上最好的语言(逃)
2016-03-09 12:24:52	[爷]加伦龙	跟围棋有什么关系
2016-03-09 12:24:52	老n你好	女主播是高手
2016-03-09 12:24:53	风之平原	YouTube有1080P的
2016-03-09 12:24:53	chemistry	主播加油，不要受彈幕影響
2016-03-09 12:24:53	百德兰lll	我还是看结果吧
2016-03-09 12:24:54	穷图穷尽	关掉英文那个咯
2016-03-09 12:24:54	LIWOLFKING	吐槽水平的是SB吗？房管呢？
2016-03-09 12:24:55	虚空梦幻	好好观棋真是看什么都撕
2016-03-09 12:24:55	爆猪	youtube发来的贺电，貌似右下的直播
2016-03-09 12:24:57	衿熏	有没有人来翻译英文
2016-03-09 12:24:57	淡定点吧骚年	我去乐视了 .
2016-03-09 12:24:57	悠零	重点就没在棋上
2016-03-09 12:24:57	淡定点吧骚年	.
2016-03-09 12:24:58	D家白水	（英翻）下面看看哪里不好
2016-03-09 12:24:58	哲学天师	外国主持在说什么
2016-03-09 12:24:58	地狱极夜的落流星	不太好说呀，如果黑棋腕头就麻烦了
2016-03-09 12:24:59	圈九桑	AI没有经验。也没法分析对手的性格状态。
2016-03-09 12:24:59	我的团长我的团	素质低的可以多读点书吗。
2016-03-09 12:24:59	cici丶白	能解说一下棋况吗。。。。。。。。。。。。
2016-03-09 12:25:01	朱子玉	也可能先刺再镇
2016-03-09 12:25:01	寒剑龙君	五个子连起来就赢了啊哈哈哈哈哈哈！
2016-03-09 12:25:02	louislou1234	有人解释一下为啥两个棋盘落子不一样吗
2016-03-09 12:25:02	凛翼之茧	一本正经的胡说八道
2016-03-09 12:25:03	airtx	求没被墙的英文直播网站
2016-03-09 12:25:03	eaglesss	赌五毛Google赢
2016-03-09 12:25:04	滴声细雨	为什么不解说棋？？？
2016-03-09 12:25:04	kindlefire	有兴趣的先去补棋魂吧
2016-03-09 12:25:04	搜狐搜不出	业四的看着你们，要分析局势的回复1
2016-03-09 12:25:04	月色宾玢	这不是白优？我不才两年没碰过么
2016-03-09 12:25:05	凤汁螺	话说电脑也需要常考么？
2016-03-09 12:25:05	魔MAX	小李自己说心理战没用的
2016-03-09 12:25:05	嘿咻嘿咻颜小冬	中文+1
2016-03-09 12:25:05	马斯·修兹	bb啥，你行你去播啊
2016-03-09 12:25:05	kallima様	假装看懂系列
2016-03-09 12:25:06	Farlan	江流儿有人看过吗
2016-03-09 12:25:07	微笑の君	来战旗吧，有推演有解说
2016-03-09 12:25:08	泡泡的大雪球	解说是要讲解棋局的，不是来聊天的
2016-03-09 12:25:11	脏手拍婆子	黑嘉嘉？
2016-03-09 12:25:11	巴马丽琅	估计白回会中跳一个
2016-03-09 12:25:11	量子相干	别撕逼了烦不烦
2016-03-09 12:25:11	吴阳	其实李世石也是机器人。。。
2016-03-09 12:25:11	囧雪诺的爸爸	如何关弹幕啊，一移动就消失了
2016-03-09 12:25:11	丶旧巷里的猫	此时AlphaGo一脸懵逼的看着你们
2016-03-09 12:25:12	放开那只萝莉！	扯淡
2016-03-09 12:25:12	吴阳	其实李世石也是机器人。。。其实李世石也是
2016-03-09 12:25:12	OneYe	石佛是李昌镐！不懂不要瞎说！
2016-03-09 12:25:12	名字不知咋取的我	一屏蔽游客就清净了
2016-03-09 12:25:14	吴阳	其实李世石也是机器人。。。
2016-03-09 12:25:14	滴声细雨	为什么不解说棋？？？啊
2016-03-09 12:25:15	龙丶信	白棋还差一步连五个了
2016-03-09 12:25:15	吃素旳狮孒	前面低素质弹幕已举报，不谢。
2016-03-09 12:25:15	AB君小子	@崔沢
2016-03-09 12:25:15	爆猪	不存在不被墙的英文网站 系诶下
2016-03-09 12:25:16	CC和小伙伴们	黑棋在制造实地
2016-03-09 12:25:17	Lindex	說: 我觉得这白棋下的不给力啊。。
2016-03-09 12:25:17	cici丶白	能解说一下棋况吗。。。给看不懂的解说下棋
2016-03-09 12:25:17	躁动的橘子	PHP是世界上最好的语言！！！！
2016-03-09 12:25:17	斯大林匪帮	下五个小时，中间不休息
2016-03-09 12:25:17	一滴墨汁	讲解一下围棋规则啊。。。。
2016-03-09 12:25:18	虎纠的杨	AI
2016-03-09 12:25:18	Zijyor	只能说不懂围棋的。。。还是别在这看了
2016-03-09 12:25:18	ofcourseEZ	我大脑计算速度每秒亿亿亿亿亿亿次
2016-03-09 12:25:18	佐倉魔音	1080P有何用啊..
2016-03-09 12:25:19	你放开手	wuziqi xiaoniao
2016-03-09 12:25:19	量子相干	总有人带节奏
2016-03-09 12:25:19	帕露丸	可以说棋吗？
2016-03-09 12:25:20	小徐竹子	白棋下厚了要去干那两个吗
2016-03-09 12:25:20	我鼻子上有只蜜蜂	只会五子棋
2016-03-09 12:25:20	魔MAX	一个实况一个推演
2016-03-09 12:25:21	lblb	中文是世界上最好的语言
2016-03-09 12:25:21	朱子玉	直接镇了
