277.71701049805	1	25	16777215	1458386743	0	2f5f9e9b	1692803281	closer！
45.714000701904	1	25	16777215	1458386747	0	20f8b98e	1692803347	火影
368.73699951172	1	25	16777215	1458386750	0	b2086391	1692803657	diver！！！
231.74099731445	1	25	16777215	1458386773	0	af261cd0	1692805553	无限赞\(≧▽≦)/
286.67700195312	1	25	16777215	1458386773	0	2f5f9e9b	1692805555	and i never take it for granted
227.56700134277	5	25	16777215	1458386788	0	00de67ab	1692806083	帅帅帅
529.86297607422	1	25	15138834	1458386784	0	22daa0ad	1692806211	好喜欢这个笑啊，让我感到好心痛啊
136.80999755859	1	25	16777215	1458386817	0	17260039	1692807645	我猜有泡沫花火
746.64202880859	5	25	16707842	1458386864	0	b1927175	1692810563	什么叫低端字幕君  你觉得低端你来做啊
230.45899963379	1	25	15138834	1458386865	0	702f6141	1692810599	中字好评
465.75201416016	1	25	16777215	1458386891	0	0f694ca5	1692811183	嗷嗷嗷嗷最爱的一首歌啊
491.06298828125	1	25	16777215	1458386875	0	c767ed49	1692811277	说实话，我觉得这首歌原唱声音太尖了
368.29998779297	1	25	41194	1458386910	0	7a45c5c9	1692813625	diver！！！！！！！
294.00100708008	5	25	41194	1458386957	0	971cb952	1692816173	阿斯玛三三Q_Q
289.97399902344	1	25	15138834	1458386962	0	702f6141	1692816437	宁次你死的好惨
149.26499938965	1	25	16777215	1458386986	0	4ce9d226	1692816979	表白樱酱
593.34100341797	1	25	16777215	1458386978	0	c767ed49	1692817491	那个说yitachi的出来，明明是Itachi
415.53698730469	5	25	16777215	1458386994	0	af261cd0	1692818327	佐井我的
376.65899658203	1	25	16777215	1458386995	0	4dcc4cb2	1692818449	被炸出来了！
552.7919921875	1	25	16777215	1458386994	0	0f694ca5	1692818795	嗷嗷嗷又是我超喜欢的歌
178.01300048828	1	25	16777215	1458387005	0	2ae155ed	1692819041	我真觉得人和人是有很大差距的，赞
226.34599304199	5	25	15138834	1458387009	0	6e224c06	1692819105	承包我樱
415.53698730469	5	25	15138834	1458387023	0	af261cd0	1692819163	佐井我的
207.33999633789	1	25	16777215	1458387008	0	95c8716c	1692819197	啊啊啊啊啊我炸了！
460.85299682617	5	25	16777215	1458387034	0	00de67ab	1692819767	啊啊啊啊啊！最爱啊！
464.56399536133	1	25	41194	1458387019	0	7a45c5c9	1692819825	邂逅！！！！！！！！！
631.96197509766	1	25	16777215	1458387030	0	5f595901	1692820471	拿原唱唬伽
728.73400878906	1	25	14811775	1458387033	0	85c92fc6	1692820613	因为都在认真听歌，路转粉
518.57000732422	5	25	16707842	1458387027	0	2f5f9e9b	1692820689	真男人从不回头看爆炸
23.434000015259	5	25	16777215	1458387039	0	988f3762	1692820953	开口跪！！
219.64500427246	1	25	16777215	1458387085	0	348ac5a5	1692823701	燃起来了
699.81097412109	1	25	16777215	1458387086	0	c767ed49	1692823745	这首好像是真实瀑布那段的ed
281.74899291992	1	25	16777215	1458387103	0	4ce9d226	1692824767	哦哦哦大爱
298.55599975586	1	25	16777215	1458387111	0	a6ed1e39	1692825235	阿斯玛！！！！
18.215000152588	1	25	16777215	1458387114	0	25e3ab86	1692825769	我卡好帅
308.98199462891	1	25	16777215	1458387140	0	4ce9d226	1692826829	我樱美哭
595.45599365234	1	25	16777215	1458387150	0	8362ee19	1692827463	独唱别有一番滋味啊
428.80499267578	1	25	16777215	1458387157	0	d75dd868	1692827847	 无端端燃了...
207.30599975586	1	25	11890	1458387182	0	bd13ab03	1692828497	啊啊啊樱哥这张帅气啊啊以及up主嫁我 声线好棒ww
348.12200927734	1	25	16777215	1458387201	0	4ce9d226	1692829591	表白小迪+1
0.46599999070168	1	25	16777215	1458387185	0	82c09f4b	1692829995	给个
126.25900268555	1	25	16777215	1458387201	0	624289e8	1692830553	承包我樱！！！我樱美如画！
655.53002929688	1	25	16707842	1458387219	0	2f5f9e9b	1692830751	回忆也是没办法啊，毕竟漫画跟不上动画的
149.71299743652	1	25	16777215	1458387204	0	7d136426	1692831213	表白女神
375.47900390625	1	25	16777215	1458387212	0	4ce9d226	1692831305	爱死这首
351.4460144043	1	25	16777215	1458387219	0	c8dedaf5	1692831677	班级看火影的很少，到，这才发现爱火影的人这么多，我不孤独☺
443.72198486328	1	25	16777215	1458387249	0	a6ed1e39	1692833967	不行了，喘不开气了
412.2619934082	1	25	16777215	1458387258	0	4ce9d226	1692834037	这幕感动
214.01899719238	1	25	16777215	1458387310	0	624289e8	1692837107	不就是硬币吗！
467.76599121094	1	25	16777215	1458387313	0	4ce9d226	1692837223	大爱
462.02899169922	1	25	9599289	1458387323	0	cc829e0f	1692837781	超爱这首
48.532001495361	1	25	15138834	1458387326	0	75d8aa80	1692837993	野生字幕君好评↓↓↓
482.72399902344	1	25	16777215	1458387328	0	4ce9d226	1692838105	好想泪奔
464.74200439453	1	25	16777215	1458387362	0	1171f1b6	1692839937	燃，最爱这个
36.861999511719	1	25	16777215	1458387375	0	99772b50	1692840863	开口跪
325.19900512695	1	25	16777215	1458387386	0	7d136426	1692841553	阿斯玛三三，要哭了，好喜欢这首歌的
465.16299438477	1	25	16777215	1458387441	0	f3e5b9b1	1692844721	好喜欢这首歌&gt;_&lt;！！炸出来拉
899.70697021484	1	25	16777215	1458387471	0	2ae155ed	1692846435	为什么没有青鸟
740.52099609375	1	25	16777215	1458387486	0	4ce9d226	1692847269	我的大爱
317.68099975586	1	25	16777215	1458387492	0	4bdca435	1692847605	阿斯玛33
35.023998260498	1	25	16777215	1458387504	0	595ad2a7	1692848313	don't cry
9.5190000534058	1	25	16777215	1458387531	0	bd7570e4	1692849793	第二弹！
466.4169921875	1	25	16777215	1458387535	0	d75dd868	1692850093	核爆~~~
552.74102783203	1	25	16777215	1458387542	0	f3e5b9b1	1692850597	再次被炸出来！！！
2.3989999294281	1	25	16777215	1458387549	0	ca13f315	1692850939	看见火影我就进来了
431.72799682617	1	25	16777215	1458387553	0	7c1875a5	1692851307	这一段画面终极风暴有
368.74798583984	5	25	16707842	1458387575	0	2c457755	1692851681	出来了!!!!!!!!!
140.80200195312	1	25	16777215	1458387606	0	a72a435c	1692854319	感谢翻译君
567.81500244141	1	25	16777215	1458387595	0	7d136426	1692854969	要哭了要哭了，做我女票
593.02001953125	1	25	16777215	1458387597	0	61346310	1692855101	大爱鼬神
631.89501953125	1	25	16777215	1458387643	0	f3e5b9b1	1692857467	整个天下都是朕哒！
0.84700000286102	1	25	16777215	1458387653	0	6725607f	1692858187	看到火影我就滚进来了
877.06896972656	1	25	16777215	1458387658	0	73fbad58	1692858321	这首叫什么名字啊啊啊
290.12200927734	1	25	16777215	1458387660	0	595ad2a7	1692858583	阿斯玛专属吧。。。
256.45401000977	1	25	16777215	1458387671	0	ca94e5c9	1692859295	←前面爱鼬神的等我
280.00601196289	1	25	16777215	1458387672	0	76a4e86b	1692859329	卧槽！，！！！嗷嗷喜欢'这一首啊！
7.5939998626709	1	25	16777215	1458387685	0	a9e00dde	1692860131	2333
289.24600219727	1	25	15138834	1458387701	0	76a4e86b	1692861019	wuli鹿丸最帅！
224.9880065918	1	25	16777215	1458387723	0	89d45356	1692862133	表白樱酱
16.676000595093	1	25	16777215	1458387728	0	6725607f	1692862981	开口跪！！！
64.279998779297	5	25	15138834	1458387738	0	137f8561	1692863137	好听
412.31298828125	1	25	16777215	1458387742	0	52fc95a5	1692863433	前面的，宇智波家的人都是我的！！
464.32598876953	1	25	16777215	1458387752	0	99772b50	1692863973	啊啊啊啊啊啊啊好喜欢这首！！！！
44.148998260498	1	25	16777215	1458387753	0	e5f42f97	1692863975	不错耶
35.875999450684	1	25	16777215	1458387766	0	6725607f	1692864641	表白火影
192.91299438477	1	25	16777215	1458387794	0	8de71532	1692865537	这首！！！
787.40802001953	1	25	16777215	1458387780	0	87bcc336	1692865595	感动
546.81201171875	1	25	16777215	1458387793	0	aa6b3e92	1692866243	对对对sign
579.67797851562	1	25	16777215	1458387791	0	0d66ab3b	1692866297	都会唱，但是由于嗓音的限制，女声就是好啊
200.32800292969	1	25	16777215	1458387795	0	8de71532	1692866537	炸出来了！
762.46899414062	1	25	16777215	1458387802	0	bb19db1a	1692867865	底部字幕君辛苦啦
29.320999145508	5	25	16777215	1458387804	0	aaad4390	1692867981	不错不错
693.67401123047	1	25	16777215	1458387807	0	214e4114	1692868161	我这个没怎么看火影的人竟然看到这里
141.23100280762	1	25	16777215	1458387818	0	bd7570e4	1692868759	表白我樱女神
37.597999572754	1	25	16777215	1458387836	0	becd4c2d	1692869697	超赞的说
829.60498046875	1	25	16777215	1458387851	0	f3e5b9b1	1692870553	啊啊啊啊啊啊啊啊啊！！！！
340.9280090332	1	25	16777215	1458387845	0	89d45356	1692870609	红莲我宣你！！！
772.82098388672	1	25	16777215	1458387868	0	7fc27b00	1692870643	打错了而已
189.77299499512	1	25	16777215	1458387867	0	bd7570e4	1692871575	啊啊啊啊啊啊啊啊最爱的
280.11499023438	1	25	16777215	1458387882	0	8de71532	1692872465	啊啊啊啊啊啊啊！
460.10598754883	1	25	14811775	1458387884	0	76a4e86b	1692872589	来了来了来了！
453.42498779297	1	25	16777215	1458387881	0	b789c192	1692872955	今年就没了
281.63800048828	1	25	16777215	1458387891	0	8de71532	1692873117	超喜欢这首啊啊啊啊
744.79797363281	1	25	16777215	1458387897	0	0d66ab3b	1692873451	嗓音真好
11.312000274658	1	25	16777215	1458387904	0	e1a6a7e1	1692873871	卧槽 我来了
413.82998657227	1	25	16777215	1458387918	0	53c35c4e	1692874555	动画记得，原唱不记得了
240.19900512695	1	25	16777215	1458387917	0	bd7570e4	1692874663	卧槽，这图是我手机壁纸( ˙-˙ )
826.92199707031	1	25	16777215	1458387919	0	7fc27b00	1692874785	有透明的世界吗
60.793998718262	1	25	16777215	1458387965	0	e1a6a7e1	1692877587	请收下我一年份的膝盖
221.23100280762	1	25	16777215	1458387967	0	6725607f	1692877913	硬币，我要你何用
130.38600158691	1	25	16777215	1458387980	0	970ce5cd	1692878837	果断硬币走你
376.12799072266	1	25	16777215	1458387990	0	8de71532	1692879361	啊啊啊啊啊啊啊啊
391.2380065918	1	25	15138834	1458387993	0	4fea5479	1692879533	别拿原版的糊弄我
78.444999694824	1	25	16777215	1458387994	0	e1a6a7e1	1692879649	我想听 my dreamest
25.562999725342	1	25	16777215	1458388004	0	6022800c	1692880251	厉害
138.87199401855	1	25	16777215	1458388011	0	921b6ea5	1692880663	这tm绝比原唱
572.08599853516	1	25	14811775	1458388019	0	76a4e86b	1692881197	前面这个时期弃坑的等等我
513.65600585938	1	25	16777215	1458388035	0	e5f42f97	1692882297	真的太棒了！！
700.15301513672	1	25	16777215	1458388042	0	77226326	1692882743	打冷颤了，比原唱还好
496.74398803711	1	25	16777215	1458388050	0	53c35c4e	1692883291	最喜欢的ed是自行车，雏田太太我宣你啊
463.14199829102	1	25	16777215	1458388082	0	8de71532	1692885527	啊啊啊啊啊
210.71099853516	1	25	16777215	1458388086	0	921b6ea5	1692885743	硬币以投
459.34799194336	1	25	16777215	1458388079	0	89d45356	1692885931	菊花的快跑，有群人要围攻你
2.7300000190735	1	25	15138834	1458388100	0	f26ff461	1692886865	我叫张全蛋是富土康三号流水线的质检员
376.74700927734	1	25	16777215	1458388105	0	40cdd667	1692887101	啊啊啊啊啊啊啊啊啊啊啊
201.04499816895	1	25	16777215	1458388108	0	cf9f8ddc	1692887325	已截屏
200.19999694824	1	25	16777215	1458388113	0	e1a6a7e1	1692887635	卧槽 我小学时的歌吧
2.7300000190735	1	25	41194	1458388127	0	f26ff461	1692888227	我叫张全蛋是富土康三号流水线的质检员
287.3869934082	1	25	16777215	1458388159	0	e1a6a7e1	1692890431	送走阿诗玛
265.6789855957	1	25	16777215	1458388194	0	d282372a	1692893111	宁次啊(ಥ_ಥ)
315.08200073242	1	25	16777215	1458388222	0	e1a6a7e1	1692894329	我还是在等自来也战死的 op
376.64599609375	1	25	16777215	1458388247	0	37560a9f	1692895697	这必须要发一个
540.36798095703	1	25	16777215	1458388271	0	a9e00dde	1692896423	没错 前面不听原唱的赞个
46.162998199463	1	25	16777215	1458388258	0	e560e743	1692896639	好棒
194.14799499512	1	25	16777215	1458388291	0	de93e764	1692897875	这首这首
283.95498657227	1	25	16777215	1458388270	0	6022800c	1692897973	喜欢这首
351.68499755859	1	25	16777215	1458388278	0	e1a6a7e1	1692898051	风遁，螺旋手里剑
372.70599365234	1	25	16777215	1458388311	0	e1a6a7e1	1692899921	又把我炸出来了
516.40197753906	1	25	16777215	1458388310	0	ea982be5	1692900105	这个最爱，但是好像原唱比这好听…………￣へ￣
588.92199707031	1	25	16777215	1458388316	0	a9e00dde	1692900283	鼬
736.32598876953	1	25	16777215	1458388316	0	8de71532	1692900309	啊啊啊啊
